Wall time,Step,Value
1573581327.988235,64098,5.746551036834717
1573581335.901122,64225,5.913951873779297
1573581353.743867,64511,6.650601863861084
1573581354.343281,64521,5.749631881713867
1573581364.726049,64687,4.973681449890137
1573581377.330848,64889,5.324690341949463
1573581384.237112,65000,6.206554889678955
1573581387.574323,65054,6.7779388427734375
1573581399.504068,65245,6.688444137573242
1573581402.453407,65292,5.787899494171143
1573581407.578384,65375,5.900280952453613
1573581412.233491,65450,4.865350246429443
1573581414.186277,65481,5.869437217712402
1573581417.0402,65527,5.537258148193359
1573581421.636012,65601,5.4195098876953125
1573581424.29431,65643,5.7702484130859375
1573581428.365383,65709,5.840536594390869
1573581440.70281,65907,4.9342241287231445
1573581449.567724,66049,5.886220455169678
1573581465.097261,66298,5.636471271514893
1573581486.87169,66647,5.313292980194092
1573581495.583449,66787,6.526465892791748
1573581505.639233,66948,4.839937210083008
1573581507.35338,66976,5.638943195343018
1573581510.162144,67021,5.830636501312256
1573581536.313932,67440,6.907696723937988
1573581538.411913,67474,5.670339107513428
1573581540.826968,67513,5.274041175842285
1573581587.596911,68263,5.342820167541504
1573581588.721334,68281,6.365913391113281
1573581594.778629,68378,5.330328941345215
1573581597.943462,68429,5.8141632080078125
1573581603.093925,68512,5.1427693367004395
1573581607.918187,68590,6.580349445343018
1573581629.020389,68929,5.332431793212891
1573581632.673362,68988,6.19516658782959
1573581644.1133,69171,4.688026428222656
1573581644.933967,69185,6.317010402679443
1573581661.736008,69455,6.299136161804199
1573581663.06443,69476,5.327095985412598
1573581674.62648,69662,5.323042392730713
1573581678.204835,69719,5.164775371551514
1573581683.061845,69798,5.652029037475586
1573581690.388206,69915,6.095196723937988
1573581724.201444,70458,6.990959167480469
1573581724.463158,70462,6.439220428466797
1573581726.352869,70493,5.97446870803833
1573581728.592621,70529,7.654763698577881
1573581731.775508,70580,6.720362186431885
1573581736.534037,70656,5.383232593536377
1573581752.643637,70915,5.671586990356445
1573581757.698362,70996,6.590962886810303
1573581777.486623,71314,7.483242988586426
1573581784.556781,71428,4.937243938446045
1573581792.464002,71554,5.8772077560424805
1573581794.036392,71580,5.954344749450684
1573581801.304599,71696,7.120582580566406
1573581810.915017,71850,7.221977710723877
1573581814.367311,71906,5.575393199920654
1573581817.532774,71957,5.714017868041992
1573581818.893497,71979,6.452329158782959
1573581820.942767,72012,6.715969085693359
1573581822.513668,72037,6.133514404296875
1573581832.509616,72197,5.419125556945801
1573581837.328036,72275,5.802529335021973
1573581838.733685,72297,6.7347331047058105
1573581838.847178,72299,6.886169910430908
1573581845.170943,72401,6.173895835876465
1573581845.367527,72404,6.168884754180908
1573581854.952146,72558,5.2993879318237305
